10:05:05, 59.34982092705676
10:07:30, 59.345579861379505
10:09:46, 59.34054984411636
10:11:39, 59.32962613691994
10:12:44, 59.298678209785884
10:13:28, 59.256739584138515
10:14:42, 59.201874726237406
10:15:11, 59.1442420963129
10:16:10, 59.10740923964856
10:17:47, 59.08039885599444
10:19:47, 59.074968436783394
10:21:53, 59.07346319342455
